subj_id,seed,date,computer,block,block_type,trial,proposition_id,feat_type,question_slug,cue,mask_type,response_type,pic,correct_response,response,rt,is_correct
MDT122,122,2015_Nov_12_1553,LL-ELAINE,0,practice,0,zebra:visual:yes:4,visual,does-it-have-a-mane,zebra,nomask,prompt,,yes,no,1198.13452056,0
MDT122,122,2015_Nov_12_1553,LL-ELAINE,0,practice,1,alligator:visual:yes:4,visual,does-it-have-a-tail,alligator,nomask,prompt,,yes,yes,51.4187947847,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,0,practice,2,carrot:nonvisual:no:3,nonvisual,does-it-live-in-africa,carrot,nomask,prompt,,no,no,942.703728797,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,0,practice,3,grasshopper:nonvisual:yes:1,nonvisual,is-it-an-insect,grasshopper,mask,pic,grasshopper,yes,timeout,1500.0,0
MDT122,122,2015_Nov_12_1553,LL-ELAINE,0,practice,4,carrot:visual:no:2,visual,does-it-have-four-legs,carrot,nomask,prompt,,no,no,227.669783402,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,0,practice,5,tiger:visual:yes:5,visual,does-it-have-large-teeth,tiger,mask,prompt,,yes,yes,407.003869768,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,0,practice,6,mouse:visual:yes:5,visual,does-it-have-a-white-tail,mouse,nomask,prompt,,yes,yes,286.717262119,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,0,practice,7,train:visual:yes:2,visual,does-it-have-an-engine,train,nomask,prompt,,yes,yes,256.682980573,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,9,camel:nonvisual:yes:6,nonvisual,does-it-eat,camel,nomask,prompt,,yes,yes,570.882453816,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,10,penguin:visual:yes:3,visual,does-it-have-feet,penguin,nomask,pic,penguin,yes,yes,313.499438344,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,11,giraffe:nonvisual:yes:3,nonvisual,does-it-live-in-zoos,giraffe,nomask,pic,giraffe,yes,yes,322.284283815,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,12,strawberry:visual:yes:1,visual,is-it-red,strawberry,nomask,prompt,,yes,yes,375.053214841,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,13,zebra:visual:no:2,visual,does-it-have-antennae,zebra,mask,prompt,,no,yes,257.333081448,0
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,14,train:nonvisual:yes:1,nonvisual,is-it-used-for-freight,train,nomask,prompt,,yes,yes,267.926750705,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,15,table:nonvisual:yes:2,nonvisual,is-it-found-in-kitchens,table,mask,prompt,,yes,yes,288.29594166,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,16,toad:visual:yes:1,visual,is-it-green,toad,nomask,pic,toad,yes,yes,913.842893671,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,17,apple:nonvisual:yes:1,nonvisual,is-it-a-fruit,apple,mask,pic,apple,yes,yes,339.135375107,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,18,chair:nonvisual:no:3,nonvisual,is-it-a-root,chair,mask,prompt,,no,no,1095.03285703,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,19,dog:nonvisual:yes:1,nonvisual,does-it-bark,dog,mask,pic,dog,yes,yes,586.612913059,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,20,elephant:visual:yes:2,visual,does-it-have-ears,elephant,nomask,prompt,,yes,yes,444.921626244,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,21,deer:nonvisual:no:3,nonvisual,is-it-loud,deer,mask,prompt,,no,no,687.680730363,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,22,grasshopper:visual:no:4,visual,is-it-long,grasshopper,mask,prompt,,no,no,1138.84537457,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,23,apple:visual:yes:4,visual,is-it-round,apple,mask,prompt,,yes,no,1399.69047392,0
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,24,dog:visual:yes:2,visual,does-it-have-legs,dog,nomask,prompt,,yes,yes,491.94847839,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,25,penguin:nonvisual:yes:5,nonvisual,does-it-waddle,penguin,nomask,prompt,,yes,yes,355.199367506,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,26,rabbit:nonvisual:yes:2,nonvisual,is-it-a-pet,rabbit,mask,prompt,,yes,yes,581.509732408,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,27,deer:visual:yes:1,visual,does-it-have-antlers,deer,mask,prompt,,yes,yes,471.494144062,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,28,grasshopper:visual:yes:1,visual,is-it-green,grasshopper,mask,prompt,,yes,yes,295.386235463,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,29,zebra:visual:yes:1,visual,does-it-have-stripes,zebra,mask,prompt,,yes,yes,360.35280209,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,30,chair:nonvisual:yes:5,nonvisual,is-it-found-at-tables,chair,nomask,prompt,,yes,yes,320.345824352,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,31,pig:nonvisual:yes:5,nonvisual,does-it-like-mud,pig,nomask,prompt,,yes,yes,252.5650342,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,32,jacket:visual:no:1,visual,does-it-have-ears,jacket,nomask,pic,table,no,no,219.545921544,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,33,rabbit:visual:yes:4,visual,does-it-have-a-tail,rabbit,nomask,prompt,,yes,no,1288.11573121,0
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,34,elephant:nonvisual:yes:1,nonvisual,is-it-an-animal,elephant,nomask,pic,elephant,yes,yes,680.790492101,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,35,bottle:nonvisual:yes:5,nonvisual,is-it-used-for-holding-beer,bottle,mask,prompt,,yes,yes,316.792835016,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,36,donkey:visual:yes:1,visual,does-it-have-legs,donkey,mask,prompt,,yes,yes,244.388037594,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,37,lion:visual:yes:2,visual,does-it-have-fur,lion,mask,prompt,,yes,yes,114.636714803,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,38,raccoon:nonvisual:no:3,nonvisual,is-it-used-for-holding-beer,raccoon,mask,pic,deer,no,no,292.652994627,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,39,carrot:visual:no:3,visual,does-it-have-many-cars,carrot,nomask,prompt,,no,no,360.652085626,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,40,chicken:visual:yes:4,visual,does-it-have-legs,chicken,mask,prompt,,yes,yes,270.539958263,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,41,pig:nonvisual:yes:3,nonvisual,is-it-eaten-as-bacon,pig,nomask,prompt,,yes,yes,377.857515588,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,42,alligator:nonvisual:yes:6,nonvisual,is-it-found-in-summer,alligator,nomask,prompt,,yes,no,1243.21907223,0
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,43,chicken:nonvisual:no:4,nonvisual,is-it-worn-for-the-rain,chicken,nomask,prompt,,no,no,323.928901693,1
MDT122,122,2015_Nov_12_1553,LL-ELAINE,1,test,44,bike:visual:yes:2,visual,does-it-have-a-seat,bike,nomask,prompt,,yes,yes,292.143092491,1
